Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 3148, 0, 479.179, 479.179, 479.179, 0, 1, 479.179, 480.235, 1.056, 805, 2, 480.235, 480.265, 0.03, 60,     1.086,
 3149, 0, 479.235, 479.235, 479.245, 0.01, 12, 479.245, 480.324, 1.078, 1985, 2, 480.324, 480.53, 0.206, 431,     1.294,
 3150, 0, 479.294, 479.294, 480.471, 1.177, 2366, 480.471, 481.387, 0.916, 1675, 2, 481.387, 481.398, 0.011, 22,     2.105,
 3151, 0, 479.309, 479.309, 480.491, 1.182, 19, 480.491, 481.415, 0.924, 1570, 2, 481.415, 481.425, 0.01, 9,     2.117,
 3154, 0, 479.846, 479.846, 480.754, 0.908, 72, 480.754, 481.475, 0.72, 1168, 2, 481.475, 481.494, 0.019, 38,     1.648,
 3152, 0, 479.657, 479.657, 480.692, 1.035, 400, 480.692, 481.637, 0.946, 1586, 2, 481.637, 481.694, 0.057, 113,     2.037,
 3153, 0, 479.695, 479.695, 480.708, 1.014, 19, 480.708, 481.665, 0.957, 1602, 2, 481.665, 481.749, 0.084, 168,     2.055,
 3159, 0, 480.622, 480.622, 481.102, 0.48, 46, 481.102, 481.926, 0.825, 1526, 2, 481.926, 481.985, 0.059, 118,     1.364,
 3157, 0, 480.276, 480.276, 481.044, 0.769, 35, 481.044, 481.973, 0.929, 1841, 2, 481.973, 482.005, 0.032, 26,     1.729,
 3155, 0, 479.899, 479.899, 480.764, 0.865, 14, 480.764, 482.176, 1.412, 1572, 2, 482.176, 482.182, 0.006, 4,     2.283,
 3160, 0, 480.688, 480.688, 481.114, 0.425, 9, 481.114, 482.182, 1.068, 1275, 2, 482.182, 482.182, 0, 9,     1.494,
 3161, 0, 480.692, 480.692, 481.234, 0.542, 229, 481.234, 482.222, 0.988, 1405, 2, 482.222, 482.232, 0.01, 2,     1.540,
 3162, 0, 480.754, 480.754, 481.255, 0.5, 42, 481.255, 482.128, 0.873, 1825, 2, 482.128, 482.284, 0.156, 313,     1.530,
 3158, 0, 480.391, 480.391, 481.079, 0.688, 69, 481.079, 482.377, 1.299, 1129, 2, 482.377, 482.387, 0.01, 18,     1.996,
 3163, 0, 480.924, 480.924, 481.287, 0.363, 42, 481.287, 482.425, 1.139, 1613, 2, 482.425, 482.489, 0.064, 128,     1.565,
 3165, 0, 481.139, 481.139, 481.486, 0.347, 28, 481.486, 482.542, 1.056, 1774, 2, 482.542, 482.573, 0.031, 62,     1.434,
 3156, 0, 480.248, 480.248, 481.012, 0.764, 472, 481.012, 481.933, 0.921, 1632, 2, 481.933, 482.707, 0.773, 1561,     2.458,
 3166, 0, 481.214, 481.214, 481.498, 0.284, 15, 481.498, 482.634, 1.136, 972, 2, 482.634, 482.727, 0.093, 174,     1.513,
 3164, 0, 481.089, 481.089, 481.453, 0.363, 332, 481.453, 482.432, 0.98, 1446, 2, 482.432, 482.926, 0.493, 1001,     1.836,
 3167, 0, 481.249, 481.249, 481.51, 0.261, 12, 481.51, 482.864, 1.354, 1398, 2, 482.864, 482.946, 0.082, 156,     1.696,
 3139, 0, 477.57, 477.57, 482.438, 4.869, 9372, 482.438, 483.354, 0.915, 1785, 2, 483.354, 483.407, 0.053, 106,     5.837,
 3170, 0, 481.888, 481.888, 482.47, 0.582, 18, 482.47, 483.503, 1.033, 1920, 2, 483.503, 483.591, 0.087, 175,     1.703,
 3169, 0, 481.816, 481.816, 482.45, 0.635, 21, 482.45, 483.709, 1.258, 1988, 2, 483.709, 483.796, 0.087, 174,     1.980,
 3172, 0, 482.019, 482.019, 482.591, 0.571, 62, 482.591, 483.958, 1.367, 2038, 2, 483.958, 484.01, 0.052, 104,     1.990,
 3171, 0, 481.939, 481.939, 482.549, 0.61, 138, 482.549, 483.852, 1.303, 1826, 2, 483.852, 484.123, 0.271, 555,     2.184,
 3175, 0, 482.507, 482.507, 482.653, 0.146, 18, 482.653, 484.113, 1.461, 1577, 2, 484.113, 484.123, 0.01, 29,     1.616,
 3173, 0, 482.205, 482.205, 482.623, 0.418, 65, 482.623, 484.107, 1.484, 1449, 2, 484.107, 484.143, 0.036, 55,     1.938,
 3174, 0, 482.428, 482.428, 482.643, 0.214, 36, 482.643, 484.207, 1.564, 1959, 2, 484.207, 484.419, 0.212, 424,     1.990,
 3176, 0, 482.552, 482.552, 483.203, 0.651, 1096, 483.203, 485.368, 2.165, 2071, 2, 485.368, 485.493, 0.125, 234,     2.941,
 3177, 0, 482.778, 482.778, 483.302, 0.524, 198, 483.302, 485.617, 2.315, 1583, 2, 485.617, 485.664, 0.047, 94,     2.886,
 3179, 0, 482.869, 482.869, 483.459, 0.59, 289, 483.459, 485.817, 2.358, 942, 2, 485.817, 485.827, 0.01, 13,     2.957,
 3178, 0, 482.796, 482.796, 483.314, 0.518, 18, 483.314, 485.867, 2.552, 1377, 2, 485.867, 485.89, 0.024, 47,     3.094,
 3182, 0, 483.615, 483.615, 483.677, 0.062, 31, 483.677, 486.026, 2.349, 1594, 2, 486.026, 486.157, 0.131, 263,     2.543,
 3181, 0, 483.314, 483.314, 483.656, 0.342, 89, 483.656, 486.116, 2.459, 1642, 2, 486.116, 486.177, 0.061, 84,     2.863,
 3180, 0, 483.214, 483.214, 483.612, 0.399, 288, 483.612, 486.116, 2.503, 1763, 2, 486.116, 486.177, 0.061, 89,     2.964,
 3184, 0, 483.703, 483.703, 483.794, 0.091, 191, 483.794, 486.365, 2.571, 1284, 2, 486.365, 486.458, 0.093, 186,     2.755,
 3183, 0, 483.667, 483.667, 483.699, 0.032, 44, 483.699, 486.365, 2.666, 1365, 2, 486.365, 486.472, 0.107, 187,     2.805,
 3168, 0, 481.794, 481.794, 483.975, 2.18, 4348, 483.975, 486.721, 2.747, 1391, 2, 486.721, 486.748, 0.027, 21,     4.954,
 3185, 0, 483.996, 483.996, 484.006, 0.01, 13, 484.006, 486.615, 2.609, 1799, 2, 486.615, 486.765, 0.15, 301,     2.769,
 3186, 0, 485.142, 485.142, 485.17, 0.028, 47, 485.17, 487.113, 1.944, 1640, 2, 487.113, 487.126, 0.012, 25,     1.984,
 3187, 0, 485.218, 485.218, 485.241, 0.023, 56, 485.241, 487.363, 2.121, 1322, 2, 487.363, 487.466, 0.103, 183,     2.247,
 3188, 0, 485.419, 485.419, 485.439, 0.02, 47, 485.439, 487.613, 2.174, 1650, 2, 487.613, 487.697, 0.084, 169,     2.278,
 3189, 0, 485.461, 485.461, 485.581, 0.12, 225, 485.581, 487.732, 2.151, 1182, 2, 487.732, 487.742, 0.01, 6,     2.281,
 3190, 0, 485.551, 485.551, 485.561, 0.01, 6, 485.561, 487.781, 2.22, 1028, 2, 487.781, 487.831, 0.05, 100,     2.280,
 3191, 0, 485.67, 485.67, 485.697, 0.027, 62, 485.697, 487.863, 2.165, 1089, 2, 487.863, 487.951, 0.089, 177,     2.281,
 3192, 0, 485.773, 485.773, 485.832, 0.059, 97, 485.832, 488.031, 2.199, 940, 2, 488.031, 488.057, 0.026, 52,     2.283,
 3193, 0, 486.078, 486.078, 486.269, 0.191, 384, 486.269, 488.155, 1.886, 1435, 2, 488.155, 488.168, 0.014, 35,     2.090,
 3195, 0, 486.284, 486.284, 486.313, 0.03, 31, 486.313, 488.488, 2.175, 1643, 2, 488.488, 488.498, 0.01, 7,     2.215,
 3194, 0, 486.239, 486.239, 486.294, 0.055, 126, 486.294, 488.529, 2.235, 1290, 2, 488.529, 488.546, 0.017, 34,     2.306,
 3196, 0, 486.599, 486.599, 486.622, 0.023, 39, 486.622, 488.654, 2.032, 2281, 2, 488.654, 488.663, 0.01, 17,     2.065,
 3197, 0, 486.735, 486.735, 486.934, 0.199, 410, 486.934, 488.778, 1.844, 1445, 2, 488.778, 488.788, 0.01, 16,     2.053,
 3199, 0, 487.071, 487.071, 487.081, 0.01, 17, 487.081, 488.933, 1.852, 1676, 2, 488.933, 488.988, 0.055, 109,     1.916,
 3200, 0, 487.409, 487.409, 487.419, 0.01, 1, 487.419, 488.99, 1.571, 1266, 2, 488.99, 489.077, 0.087, 180,     1.668,
 3198, 0, 487.029, 487.029, 487.315, 0.285, 585, 487.315, 489.027, 1.713, 1591, 2, 489.027, 489.192, 0.165, 318,     2.163,
 3201, 0, 487.506, 487.506, 487.66, 0.154, 308, 487.66, 489.182, 1.522, 1902, 2, 489.182, 489.264, 0.082, 164,     1.758,
 3202, 0, 487.648, 487.648, 487.736, 0.088, 193, 487.736, 489.441, 1.705, 2022, 2, 489.441, 489.475, 0.034, 69,     1.827,
 3203, 0, 488.016, 488.016, 488.106, 0.089, 179, 488.106, 489.691, 1.586, 1603, 2, 489.691, 489.701, 0.01, 6,     1.685,
 3205, 0, 488.583, 488.583, 488.583, 0, 11, 488.583, 489.963, 1.38, 1918, 2, 489.963, 489.981, 0.018, 50,     1.398,
 3204, 0, 488.149, 488.149, 488.646, 0.497, 970, 488.646, 490.179, 1.533, 1268, 2, 490.179, 490.189, 0.01, 7,     2.040,
 3207, 0, 488.897, 488.897, 488.931, 0.034, 68, 488.931, 490.206, 1.275, 1504, 2, 490.206, 490.231, 0.024, 49,     1.334,
 3206, 0, 488.683, 488.683, 488.693, 0.01, 8, 488.693, 489.987, 1.294, 1202, 2, 489.987, 490.478, 0.491, 995,     1.795,
 3209, 0, 489.226, 489.226, 489.236, 0.01, 11, 489.236, 490.736, 1.5, 1672, 2, 490.736, 490.761, 0.025, 38,     1.535,
 3210, 0, 489.415, 489.415, 489.454, 0.039, 79, 489.454, 490.767, 1.313, 1963, 2, 490.767, 490.811, 0.044, 100,     1.397,
 3212, 0, 489.63, 489.63, 489.658, 0.029, 42, 489.658, 491.016, 1.358, 1383, 2, 491.016, 491.029, 0.012, 25,     1.399,
 3208, 0, 489.06, 489.06, 489.078, 0.018, 36, 489.078, 490.461, 1.384, 1880, 2, 490.461, 491.16, 0.699, 1399,     2.101,
 3213, 0, 489.671, 489.671, 489.781, 0.11, 225, 489.781, 491.235, 1.455, 1309, 2, 491.235, 491.287, 0.052, 104,     1.617,
 3214, 0, 489.893, 489.893, 489.903, 0.01, 12, 489.903, 491.347, 1.444, 1509, 2, 491.347, 491.357, 0.01, 13,     1.464,
 3217, 0, 490.459, 490.459, 490.47, 0.01, 21, 490.47, 491.343, 0.873, 1706, 2, 491.343, 491.377, 0.034, 34,     0.918,
 3211, 0, 489.58, 489.58, 489.864, 0.284, 568, 489.864, 491.44, 1.576, 1597, 2, 491.44, 491.501, 0.061, 122,     1.921,
 3215, 0, 489.987, 489.987, 489.992, 0.005, 15, 489.992, 491.485, 1.493, 1082, 2, 491.485, 491.607, 0.122, 244,     1.620,
 3216, 0, 490.124, 490.124, 490.138, 0.014, 27, 490.138, 491.699, 1.561, 893, 2, 491.699, 491.709, 0.01, 1,     1.585,
 3218, 0, 490.933, 490.933, 490.945, 0.012, 26, 490.945, 491.862, 0.916, 1953, 2, 491.862, 491.89, 0.028, 40,     0.957,
 3219, 0, 490.99, 490.99, 491, 0.01, 14, 491, 491.916, 0.916, 2054, 2, 491.916, 491.916, 0, 4,     0.926,
 3220, 0, 491.219, 491.219, 491.231, 0.012, 23, 491.231, 491.959, 0.728, 1399, 2, 491.959, 491.972, 0.014, 27,     0.753,
 3221, 0, 491.369, 491.369, 491.389, 0.02, 22, 491.389, 492.305, 0.916, 893, 2, 492.305, 492.323, 0.017, 35,     0.954,
 3222, 0, 491.417, 491.417, 491.427, 0.01, 1, 491.427, 492.504, 1.077, 1585, 2, 492.504, 492.518, 0.014, 27,     1.101,
 3223, 0, 491.47, 491.47, 491.5, 0.029, 63, 491.5, 492.566, 1.067, 1459, 2, 492.566, 492.598, 0.032, 76,     1.128,
 3224, 0, 491.542, 491.542, 491.561, 0.019, 37, 491.561, 492.753, 1.192, 1491, 2, 492.753, 492.78, 0.026, 53,     1.237,
 3225, 0, 491.587, 491.587, 491.587, 0, 2, 491.587, 492.56, 0.973, 1085, 2, 492.56, 492.804, 0.243, 487,     1.216,
 3227, 0, 491.651, 491.651, 491.679, 0.027, 48, 491.679, 492.902, 1.224, 1629, 2, 492.902, 492.932, 0.03, 56,     1.281,
 3228, 0, 492.017, 492.017, 492.026, 0.01, 12, 492.026, 493.151, 1.125, 1469, 2, 493.151, 493.163, 0.012, 24,     1.147,
 3229, 0, 492.353, 492.353, 492.363, 0.01, 2, 492.363, 493.401, 1.038, 1444, 2, 493.401, 493.43, 0.029, 58,     1.077,
 3231, 0, 492.459, 492.459, 492.476, 0.017, 34, 492.476, 493.39, 0.914, 1288, 2, 493.39, 493.442, 0.052, 104,     0.983,
 3232, 0, 492.468, 492.468, 492.713, 0.245, 459, 492.713, 493.699, 0.985, 1481, 2, 493.699, 493.709, 0.01, 10,     1.241,
 3226, 0, 491.609, 491.609, 492.459, 0.85, 1689, 492.459, 493.561, 1.102, 1669, 2, 493.561, 493.867, 0.307, 614,     2.258,
 3233, 0, 492.479, 492.479, 492.733, 0.254, 7, 492.733, 493.81, 1.076, 1799, 2, 493.81, 493.887, 0.077, 121,     1.408,
 3230, 0, 492.364, 492.364, 492.89, 0.526, 1030, 492.89, 493.948, 1.058, 1959, 2, 493.948, 493.958, 0.01, 2,     1.594,
 3234, 0, 492.504, 492.504, 493, 0.495, 533, 493, 494.207, 1.207, 1214, 2, 494.207, 494.217, 0.01, 2,     1.712,
 3236, 0, 492.791, 492.791, 493.022, 0.231, 45, 493.022, 494.436, 1.414, 1583, 2, 494.436, 494.45, 0.014, 42,     1.660,
 3238, 0, 493.293, 493.293, 493.299, 0.006, 10, 493.299, 494.496, 1.197, 1367, 2, 494.496, 494.538, 0.043, 85,     1.246,
 3237, 0, 493.031, 493.031, 493.048, 0.017, 51, 493.048, 494.648, 1.601, 1221, 2, 494.648, 494.685, 0.037, 66,     1.654,
 3235, 0, 492.703, 492.703, 493.365, 0.662, 951, 493.365, 494.685, 1.32, 1225, 2, 494.685, 494.689, 0.004, 13,     1.986,
 3239, 0, 493.419, 493.419, 493.46, 0.041, 88, 493.46, 494.746, 1.286, 1131, 2, 494.746, 494.762, 0.016, 32,     1.343,
 3240, 0, 493.508, 493.508, 493.623, 0.115, 246, 493.623, 494.995, 1.372, 2011, 2, 494.995, 495.026, 0.031, 35,     1.519,
 3241, 0, 493.841, 493.841, 493.864, 0.023, 46, 493.864, 495.247, 1.383, 1251, 2, 495.247, 495.27, 0.023, 46,     1.429,
 3243, 0, 494.102, 494.102, 494.137, 0.034, 69, 494.137, 495.297, 1.161, 1391, 2, 495.297, 495.406, 0.109, 218,     1.304,
 3242, 0, 493.978, 493.978, 494.306, 0.328, 667, 494.306, 495.547, 1.241, 1178, 2, 495.547, 495.789, 0.242, 484,     1.811,
 3245, 0, 494.323, 494.323, 494.337, 0.014, 39, 494.337, 495.747, 1.409, 1340, 2, 495.747, 495.848, 0.101, 202,     1.525,
 3248, 0, 494.812, 494.812, 494.832, 0.02, 1, 494.832, 496.149, 1.317, 1512, 2, 496.149, 496.234, 0.084, 151,     1.422,
 3246, 0, 494.649, 494.649, 495.3, 0.652, 1304, 495.3, 496.224, 0.923, 1169, 2, 496.224, 496.278, 0.054, 106,     1.630,
 3249, 0, 494.886, 494.886, 494.936, 0.05, 70, 494.936, 496.268, 1.332, 1552, 2, 496.268, 496.301, 0.032, 65,     1.414,
 3247, 0, 494.743, 494.743, 494.822, 0.079, 160, 494.822, 495.896, 1.074, 910, 2, 495.896, 496.356, 0.46, 921,     1.613,
 3250, 0, 495.327, 495.327, 495.367, 0.04, 58, 495.367, 496.399, 1.031, 1686, 2, 496.399, 496.409, 0.01, 9,     1.081,
 3251, 0, 495.396, 495.396, 495.423, 0.027, 67, 495.423, 496.518, 1.094, 881, 2, 496.518, 496.523, 0.005, 12,     1.127,
 3252, 0, 495.624, 495.624, 495.634, 0.01, 36, 495.634, 496.649, 1.014, 1026, 2, 496.649, 496.659, 0.01, 34,     1.035,
 3253, 0, 495.635, 495.635, 495.645, 0.01, 10, 495.645, 496.767, 1.122, 958, 2, 496.767, 496.848, 0.081, 162,     1.213,
 3255, 0, 495.707, 495.707, 495.818, 0.111, 222, 495.818, 496.95, 1.132, 1087, 2, 496.95, 496.981, 0.031, 62,     1.274,
 3254, 0, 495.672, 495.672, 495.682, 0.01, 7, 495.682, 497.078, 1.396, 1629, 2, 497.078, 497.101, 0.024, 54,     1.429,
 3257, 0, 495.998, 495.998, 495.998, 0, 2, 495.998, 497.205, 1.207, 1775, 2, 497.205, 497.276, 0.071, 142,     1.278,
 3256, 0, 495.899, 495.899, 495.983, 0.084, 168, 495.983, 497.075, 1.092, 1685, 2, 497.075, 497.59, 0.516, 1032,     1.692,
 3258, 0, 496.207, 496.207, 496.217, 0.01, 11, 496.217, 497.464, 1.247, 1314, 2, 497.464, 497.636, 0.172, 312,     1.429,
 3263, 0, 496.579, 496.579, 496.588, 0.009, 10, 496.588, 497.655, 1.068, 1805, 2, 497.655, 497.673, 0.017, 35,     1.094,
 3259, 0, 496.356, 496.356, 496.378, 0.022, 26, 496.378, 497.702, 1.324, 797, 2, 497.702, 497.725, 0.022, 45,     1.369,
 3260, 0, 496.378, 496.378, 496.388, 0.01, 14, 496.388, 497.713, 1.325, 1781, 2, 497.713, 497.745, 0.031, 53,     1.367,
 3262, 0, 496.481, 496.481, 496.536, 0.055, 105, 496.536, 497.825, 1.29, 1294, 2, 497.825, 497.835, 0.01, 16,     1.354,
 3264, 0, 496.618, 496.618, 496.685, 0.066, 134, 496.685, 497.971, 1.286, 1801, 2, 497.971, 497.981, 0.01, 8,     1.363,
 3261, 0, 496.452, 496.452, 496.536, 0.084, 136, 496.536, 497.951, 1.416, 1285, 2, 497.951, 498.069, 0.117, 235,     1.617,
 3266, 0, 496.902, 496.902, 496.912, 0.01, 1, 496.912, 498.22, 1.308, 1993, 2, 498.22, 498.244, 0.024, 48,     1.342,
 3268, 0, 497.105, 497.105, 497.122, 0.017, 34, 497.122, 498.332, 1.209, 1743, 2, 498.332, 498.504, 0.173, 346,     1.399,
 3267, 0, 497.052, 497.052, 497.067, 0.015, 30, 497.067, 498.528, 1.462, 1281, 2, 498.528, 498.559, 0.031, 52,     1.508,
 3269, 0, 497.216, 497.216, 497.224, 0.007, 14, 497.224, 498.559, 1.336, 1674, 2, 498.559, 498.573, 0.014, 28,     1.357,
 3244, 0, 494.238, 494.238, 494.371, 0.134, 268, 494.371, 495.961, 1.589, 1764, 2, 495.961, 498.597, 2.636, 5257,     4.359,
 3265, 0, 496.809, 496.809, 497.453, 0.644, 1288, 497.453, 498.958, 1.505, 1630, 2, 498.958, 498.995, 0.038, 75,     2.186,
 3273, 0, 497.655, 497.655, 497.856, 0.2, 401, 497.856, 499.128, 1.272, 1822, 2, 499.128, 499.172, 0.044, 88,     1.516,
 3270, 0, 497.516, 497.516, 497.537, 0.021, 42, 497.537, 499.207, 1.67, 1747, 2, 499.207, 499.23, 0.022, 45,     1.714,
 3274, 0, 497.998, 497.998, 498.008, 0.01, 19, 498.008, 499.457, 1.448, 1574, 2, 499.457, 499.52, 0.063, 122,     1.521,
 3271, 0, 497.551, 497.551, 497.561, 0.01, 17, 497.561, 499.276, 1.716, 1293, 2, 499.276, 499.552, 0.276, 552,     2.001,
 3276, 0, 498.051, 498.051, 498.059, 0.008, 18, 498.059, 499.534, 1.475, 1204, 2, 499.534, 499.572, 0.038, 50,     1.521,
 3272, 0, 497.618, 497.618, 497.636, 0.018, 40, 497.636, 499.577, 1.941, 796, 2, 499.577, 499.587, 0.01, 13,     1.969,
 3275, 0, 498.018, 498.018, 498.105, 0.087, 193, 498.105, 499.715, 1.61, 1537, 2, 499.715, 499.762, 0.047, 94,     1.743,
 3278, 0, 498.331, 498.331, 498.346, 0.015, 30, 498.346, 500.079, 1.733, 1474, 2, 500.079, 500.114, 0.035, 70,     1.783,
 3277, 0, 498.259, 498.259, 498.297, 0.038, 76, 498.297, 499.784, 1.487, 2020, 2, 499.784, 500.267, 0.483, 967,     2.008,
 3279, 0, 499.179, 499.179, 499.179, 0, 1, 499.179, 500.622, 1.443, 1664, 2, 500.622, 500.632, 0.01, 7,     1.453,
 3280, 0, 499.217, 499.217, 499.223, 0.006, 17, 499.223, 500.582, 1.359, 1537, 2, 500.582, 500.75, 0.168, 345,     1.533,
 3281, 0, 500.123, 500.123, 500.133, 0.01, 1, 500.133, 501.193, 1.059, 1732, 2, 501.193, 501.238, 0.046, 91,     1.115,
 3283, 0, 500.3, 500.3, 500.31, 0.01, 17, 500.31, 501.442, 1.132, 1937, 2, 501.442, 501.442, 0, 2,     1.142,
 3282, 0, 500.237, 500.237, 500.247, 0.01, 2, 500.247, 501.161, 0.914, 998, 2, 501.161, 501.607, 0.447, 894,     1.371,
 3284, 0, 500.693, 500.693, 500.693, 0, 8, 500.693, 501.614, 0.921, 1459, 2, 501.614, 501.628, 0.014, 42,     0.935,
 3285, 0, 500.916, 500.916, 500.916, 0, 6, 500.916, 501.833, 0.917, 1741, 2, 501.833, 501.935, 0.101, 195,     1.018,
 3286, 0, 500.929, 500.929, 500.948, 0.019, 32, 500.948, 501.863, 0.915, 1003, 2, 501.863, 502.003, 0.139, 267,     1.074,
 3288, 0, 501.339, 501.339, 501.387, 0.047, 95, 501.387, 502.332, 0.946, 1637, 2, 502.332, 502.504, 0.172, 344,     1.165,
 3289, 0, 501.476, 501.476, 501.732, 0.256, 475, 501.732, 502.648, 0.916, 943, 2, 502.648, 502.658, 0.01, 17,     1.182,
 3290, 0, 501.525, 501.525, 501.782, 0.257, 74, 501.782, 502.65, 0.868, 1383, 2, 502.65, 502.678, 0.028, 38,     1.153,
 3294, 0, 501.879, 501.879, 501.879, 0, 1, 501.879, 502.9, 1.021, 1716, 2, 502.9, 502.917, 0.017, 40,     1.038,
 3292, 0, 501.704, 501.704, 501.794, 0.09, 4, 501.794, 502.897, 1.103, 1411, 2, 502.897, 502.943, 0.046, 92,     1.239,
 3287, 0, 501.089, 501.089, 501.762, 0.672, 1336, 501.762, 502.85, 1.088, 1368, 2, 502.85, 502.987, 0.137, 266,     1.898,
 3293, 0, 501.797, 501.797, 501.847, 0.05, 107, 501.847, 503.099, 1.252, 1633, 2, 503.099, 503.142, 0.043, 85,     1.344,
 3295, 0, 502.114, 502.114, 502.124, 0.01, 14, 502.124, 503.25, 1.126, 1330, 2, 503.25, 503.316, 0.066, 132,     1.202,
 3296, 0, 502.18, 502.18, 502.234, 0.054, 108, 502.234, 503.349, 1.116, 1210, 2, 503.349, 503.368, 0.019, 37,     1.188,
 3298, 0, 502.446, 502.446, 502.513, 0.066, 107, 502.513, 503.649, 1.136, 1863, 2, 503.649, 503.66, 0.012, 23,     1.214,
 3299, 0, 502.746, 502.746, 502.746, 0, 6, 502.746, 503.669, 0.923, 1648, 2, 503.669, 503.679, 0.01, 26,     0.933,
 3297, 0, 502.297, 502.297, 502.337, 0.041, 81, 502.337, 503.705, 1.367, 1493, 2, 503.705, 503.732, 0.027, 54,     1.435,
 3300, 0, 502.814, 502.814, 502.836, 0.022, 44, 502.836, 503.898, 1.062, 1824, 2, 503.898, 503.911, 0.013, 42,     1.097,
 3301, 0, 503.014, 503.014, 503.06, 0.046, 93, 503.06, 503.976, 0.916, 1978, 2, 503.976, 504.05, 0.074, 147,     1.035,
 3302, 0, 503.083, 503.083, 503.178, 0.096, 192, 503.178, 503.89, 0.712, 1439, 2, 503.89, 504.095, 0.204, 409,     1.012,
 3304, 0, 503.185, 503.185, 503.214, 0.029, 72, 503.214, 504.178, 0.964, 1909, 2, 504.178, 504.188, 0.01, 6,     1.003,
 3291, 0, 501.562, 501.562, 503.137, 1.575, 2720, 503.137, 503.954, 0.817, 1624, 2, 503.954, 504.363, 0.408, 817,     2.801,
 3307, 0, 503.492, 503.492, 503.533, 0.041, 83, 503.533, 504.462, 0.928, 1559, 2, 504.462, 504.477, 0.015, 30,     0.985,
 3308, 0, 503.638, 503.638, 503.669, 0.031, 33, 503.669, 504.588, 0.918, 1323, 2, 504.588, 504.602, 0.014, 28,     0.964,
 3310, 0, 504.056, 504.056, 504.066, 0.01, 15, 504.066, 504.882, 0.817, 1792, 2, 504.882, 504.897, 0.015, 30,     0.841,
 3309, 0, 503.977, 503.977, 503.987, 0.01, 9, 503.987, 505.176, 1.189, 1986, 2, 505.176, 505.191, 0.015, 30,     1.214,
 3306, 0, 503.454, 503.454, 503.464, 0.01, 9, 503.464, 504.633, 1.169, 1514, 2, 504.633, 505.271, 0.638, 1277,     1.817,
 3311, 0, 504.214, 504.214, 504.224, 0.01, 15, 504.224, 505.143, 0.919, 1415, 2, 505.143, 505.291, 0.148, 269,     1.077,
 3305, 0, 503.27, 503.27, 503.28, 0.01, 20, 503.28, 504.262, 0.982, 1206, 2, 504.262, 505.482, 1.22, 2440,     2.212,
 3314, 0, 504.756, 504.756, 504.776, 0.02, 4, 504.776, 505.5, 0.724, 1687, 2, 505.5, 505.519, 0.019, 38,     0.763,
 3313, 0, 504.727, 504.727, 504.766, 0.039, 74, 504.766, 505.675, 0.909, 1534, 2, 505.675, 505.675, 0, 5,     0.948,
 3315, 0, 504.827, 504.827, 504.955, 0.128, 256, 504.955, 505.667, 0.712, 1371, 2, 505.667, 505.751, 0.084, 168,     0.924,
 3317, 0, 505.186, 505.186, 505.202, 0.016, 52, 505.202, 505.942, 0.74, 1447, 2, 505.942, 505.96, 0.017, 35,     0.774,
 3312, 0, 504.281, 504.281, 504.987, 0.706, 1394, 504.987, 505.904, 0.917, 1167, 2, 505.904, 505.98, 0.076, 125,     1.698,
 3316, 0, 505.116, 505.116, 505.126, 0.01, 11, 505.126, 506.043, 0.918, 872, 2, 506.043, 506.088, 0.045, 90,     0.973,
 3319, 0, 505.599, 505.599, 505.599, 0, 2, 505.599, 506.575, 0.975, 1794, 2, 506.575, 506.59, 0.015, 30,     0.990,
 3318, 0, 505.523, 505.523, 505.533, 0.01, 1, 505.533, 506.595, 1.061, 1596, 2, 506.595, 506.605, 0.01, 11,     1.081,
 3321, 0, 505.799, 505.799, 505.819, 0.021, 41, 505.819, 506.833, 1.014, 1851, 2, 506.833, 506.843, 0.01, 8,     1.044,
 3322, 0, 506.115, 506.115, 506.134, 0.019, 37, 506.134, 506.893, 0.759, 1144, 2, 506.893, 506.925, 0.032, 64,     0.810,
 3324, 0, 506.429, 506.429, 506.45, 0.022, 49, 506.45, 507.375, 0.925, 1194, 2, 507.375, 507.385, 0.01, 22,     0.956,
 3326, 0, 506.662, 506.662, 506.662, 0, 7, 506.662, 507.369, 0.708, 1710, 2, 507.369, 507.459, 0.09, 180,     0.797,
 3323, 0, 506.153, 506.153, 506.153, 0, 3, 506.153, 507.103, 0.949, 1505, 2, 507.103, 507.478, 0.375, 751,     1.325,
 3328, 0, 506.823, 506.823, 506.844, 0.021, 41, 506.844, 507.779, 0.935, 1414, 2, 507.779, 507.789, 0.01, 14,     0.966,
 3325, 0, 506.636, 506.636, 506.668, 0.032, 56, 506.668, 507.923, 1.255, 1538, 2, 507.923, 507.933, 0.01, 1,     1.297,
 3329, 0, 506.937, 506.937, 507.128, 0.191, 363, 507.128, 508.226, 1.097, 1844, 2, 508.226, 508.236, 0.01, 8,     1.298,
 3320, 0, 505.752, 505.752, 505.762, 0.01, 15, 505.762, 506.853, 1.091, 1360, 2, 506.853, 508.571, 1.718, 3437,     2.819,
 3330, 0, 507.406, 507.406, 507.429, 0.022, 32, 507.429, 508.483, 1.054, 2003, 2, 508.483, 508.666, 0.183, 337,     1.260,
